Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,LOT.AX
effectOfAccountingCharges,,,,,LOT.AX
incomeBeforeTax,-5897844,-16569943,-821364,-2171217,LOT.AX
minorityInterest,386285,1530780,1530780,1530780,LOT.AX
netIncome,-5014490,-15922220,-821364,-2171217,LOT.AX
sellingGeneralAdministrative,5466799,3757349,790671,904613,LOT.AX
grossProfit,-249158,-62185,37440,190101,LOT.AX
ebit,-5958360,-16601151,-825388,-1759394,LOT.AX
operatingIncome,-5958360,-16601151,-825388,-1759394,LOT.AX
otherOperatingExpenses,,,,,LOT.AX
interestExpense,,-19449.0,-219.0,-219.0,LOT.AX
extraordinaryItems,,,,,LOT.AX
nonRecurring,,,,,LOT.AX
otherItems,,,,,LOT.AX
incomeTaxExpense,0,0,0,0,LOT.AX
totalRevenue,127114,109667,37440,190101,LOT.AX
totalOperatingExpenses,6085474,16710818,862828,1949495,LOT.AX
costOfRevenue,376272,171852,0,0,LOT.AX
totalOtherIncomeExpenseNet,60516,31208,4024,-411823,LOT.AX
discontinuedOperations,,,,,LOT.AX
netIncomeFromContinuingOps,-5897844,-16569943,-821364,-2171217,LOT.AX
netIncomeApplicableToCommonShares,-5014490,-15922220,-821364,-2171217,LOT.AX
