Breakdown,Value,ticker
zip,6000,LOT.AX
sector,Basic Materials,LOT.AX
fullTimeEmployees,19,LOT.AX
longBusinessSummary,"Lotus Resources Limited explores for and develops mineral properties in Australia and Africa. The company holds an interest in the Kayelekera uranium project; and the Livingstonia project located in northern Malawi, southern Africa. It also explores for cobalt ores. The company was formerly known as Hylea Metals Limited and changed its name to Lotus Resources Limited in August 2019. Lotus Resources Limited was incorporated in 2006 and is based in Perth, Australia.",LOT.AX
city,Perth,LOT.AX
state,WA,LOT.AX
compensationAsOfEpochDate,1640908800,LOT.AX
country,Australia,LOT.AX
website,https://www.lotusresources.com.au,LOT.AX
maxAge,86400,LOT.AX
address1,140 St Georges Terrace,LOT.AX
industry,Other Industrial Metals & Mining,LOT.AX
address2,Level 20,LOT.AX
