Breakdown,Value,ticker
zip,2000,MAF.AX
sector,Financial Services,MAF.AX
longBusinessSummary,"MA Financial Group Limited, together with its subsidiaries, provides various financial services. It operates through two segments, Asset Management, and Corporate Advisory and Equities. The Asset Management segment offers asset, fund, and investment management services to domestic and foreign high net worth and institutional investors. The Corporate Advisory and Equities segment offers strategic and financial advisory services related to mergers and acquisitions; equity capital markets; debt capital markets; and restructuring and recapitalizations, as well as provides underwriting and institutional stockbroking services. It also provides securities research, sales, and trading execution services to institutional and high net worth clients. The company was formerly known as Moelis Australia Limited and changed its name to MA Financial Group Limited in June 2021. MA Financial Group Limited was founded in 2009 and is based in Sydney, Australia.",MAF.AX
city,Sydney,MAF.AX
phone,61 2 8288 5555,MAF.AX
state,NSW,MAF.AX
compensationAsOfEpochDate,1609372800,MAF.AX
country,Australia,MAF.AX
website,https://www.mafinancial.com,MAF.AX
maxAge,86400,MAF.AX
address1,Brookfield Place,MAF.AX
industry,Asset Management,MAF.AX
address2,Level 27 10 Carrington Street,MAF.AX
