Breakdown,Value,ticker
zip,3004,RIM.AX
sector,Basic Materials,RIM.AX
longBusinessSummary,"Rimfire Pacific Mining NL engages in the exploration and evaluation of mineral deposits in Australia. The company explores for gold, copper, platinum group elements, cobalt, lead, zinc, and silver deposits. It primarily holds interests in the contiguous tenement package spanning of 915 square kilometers within the East Lachlan Fold Belt of New South Wales. The company was incorporated in 1988 and is headquartered in Melbourne, Australia.",RIM.AX
city,Melbourne,RIM.AX
phone,61 3 9620 5866,RIM.AX
state,VIC,RIM.AX
compensationAsOfEpochDate,1640908800,RIM.AX
country,Australia,RIM.AX
website,https://www.rimfire.com.au,RIM.AX
maxAge,86400,RIM.AX
address1,St. Kilda Road Towers,RIM.AX
fax,61 3 9620 5822,RIM.AX
industry,Other Precious Metals & Mining,RIM.AX
address2,Suite 142 Level 1 1 Queens Road,RIM.AX
