Breakdown,Value,ticker
zip,4000,HIO.AX
sector,Basic Materials,HIO.AX
longBusinessSummary,"Hawsons Iron Limited engages in the mineral exploration activities in Australia. Its flagship project is the Hawsons iron project located in Broken Hill, New South Wales. The company was formerly known as Carpentaria Resources Limited and changed its name to Hawsons Iron Limited in August 2021. Hawsons Iron Limited was incorporated in 2000 and is based in Brisbane, Australia.",HIO.AX
city,Brisbane,HIO.AX
phone,61 7 3220 2022,HIO.AX
state,QLD,HIO.AX
compensationAsOfEpochDate,1640908800,HIO.AX
country,Australia,HIO.AX
website,https://hawsons.com.au,HIO.AX
maxAge,86400,HIO.AX
address1,12 Creek Street,HIO.AX
fax,61 7 3220 1291,HIO.AX
industry,Other Industrial Metals & Mining,HIO.AX
address2,Level 21 PO Box 10919,HIO.AX
