Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-64325.0,40132.0,83017.0,50121.0,HIO.AX
totalCashflowsFromInvestingActivities,-113735.0,-522873.0,-529794.0,-1384752.0,HIO.AX
totalCashFromFinancingActivities,3382525.0,3382525.0,3912713.0,1940801.0,HIO.AX
changeToOperatingActivities,934249.0,746111.0,105364.0,109135.0,HIO.AX
issuanceOfStock,3691668.0,3691668.0,4186823.0,2140355.0,HIO.AX
netIncome,-2537840.0,-4043722.0,-1847961.0,-1183143.0,HIO.AX
changeInCash,1633134.0,-2307873.0,1971565.0,-314933.0,HIO.AX
totalCashFromOperatingActivities,-1635656.0,-1785000.0,-1411354.0,-870982.0,HIO.AX
depreciation,1827.0,1229482.0,4524.0,12055.0,HIO.AX
changeToAccountReceivables,6207.0,-9506.0,44142.0,51974.0,HIO.AX
otherCashflowsFromFinancingActivities,-309143.0,-309143.0,-274110.0,-199554.0,HIO.AX
changeToNetincome,24226.0,252503.0,199560.0,88876.0,HIO.AX
capitalExpenditures,-129979.0,-522873.0,-544077.0,-1668544.0,HIO.AX
investments,,,14283.0,55579.0,HIO.AX
otherCashflowsFromInvestingActivities,,,,228213.0,HIO.AX
