,0,1,ticker
0,Market Cap (intraday),,THR.AX
1,Enterprise Value,,THR.AX
2,Trailing P/E,,THR.AX
3,Forward P/E,,THR.AX
4,PEG Ratio (5 yr expected),,THR.AX
5,Price/Sales (ttm),,THR.AX
6,Price/Book (mrq),,THR.AX
7,Enterprise Value/Revenue,,THR.AX
8,Enterprise Value/EBITDA,,THR.AX
