Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,8148.0,828335.0,961872.0,1335392.0,1ST.AX
totalLiab,5541158.0,4154617.0,3880510.0,2252853.0,1ST.AX
totalStockholderEquity,-3993715.0,2433475.0,3130856.0,2658730.0,1ST.AX
otherCurrentLiab,499819.0,484742.0,476562.0,209185.0,1ST.AX
totalAssets,1547443.0,6588092.0,7011366.0,4911583.0,1ST.AX
commonStock,32577175.0,32577175.0,28383399.0,23269987.0,1ST.AX
otherCurrentAssets,44101.0,44101.0,26756.0,26103.0,1ST.AX
retainedEarnings,-39188159.0,-32719450.0,-27712410.0,-23093399.0,1ST.AX
otherLiab,39566.0,277327.0,307205.0,287541.0,1ST.AX
treasuryStock,2617269.0,2575750.0,2459867.0,2482142.0,1ST.AX
cash,235994.0,2053926.0,2772686.0,277160.0,1ST.AX
totalCurrentLiabilities,2251592.0,2385420.0,1737451.0,1000410.0,1ST.AX
otherStockholderEquity,2617269.0,2575750.0,2459867.0,2482142.0,1ST.AX
propertyPlantEquipment,40300.0,89228.0,32140.0,47604.0,1ST.AX
totalCurrentAssets,1498995.0,3170073.0,3516898.0,1028131.0,1ST.AX
netTangibleAssets,-4001863.0,-895316.0,-331472.0,-1177118.0,1ST.AX
netReceivables,984031.0,841633.0,554011.0,566000.0,1ST.AX
longTermDebt,3250000.0,1491870.0,1835854.0,964902.0,1ST.AX
accountsPayable,892337.0,950061.0,665218.0,298343.0,1ST.AX
goodWill,,2500456.0,2500456.0,2500456.0,1ST.AX
inventory,,7146.0,7146.0,8144.0,1ST.AX
