Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,144032.0,38941.0,-15889.0,35107.0,KZR.AX
totalCashflowsFromInvestingActivities,-2917096.0,-1844256.0,287157.0,-2318460.0,KZR.AX
netBorrowings,-109032.0,-55568.0,-55568.0,-55568.0,KZR.AX
totalCashFromFinancingActivities,901888.0,10883164.0,10883164.0,10883164.0,KZR.AX
changeToOperatingActivities,41635.0,-6060.0,-338.0,-8573.0,KZR.AX
issuanceOfStock,1021875.0,11068696.0,11068696.0,11068696.0,KZR.AX
netIncome,-445828.0,-3313023.0,1158146.0,-234839.0,KZR.AX
changeInCash,-3051125.0,8135918.0,-372237.0,-2429443.0,KZR.AX
totalCashFromOperatingActivities,-1035917.0,-902990.0,-659394.0,-110983.0,KZR.AX
depreciation,297018.0,1234859.0,16642.0,22320.0,KZR.AX
otherCashflowsFromFinancingActivities,-10955.0,-129964.0,-129964.0,-129964.0,KZR.AX
changeToNetincome,-1072774.0,1142293.0,-1819524.0,73800.0,KZR.AX
capitalExpenditures,-6017096.0,-3594256.0,-1087843.0,-2318460.0,KZR.AX
changeToAccountReceivables,,,1569.0,1202.0,KZR.AX
