Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,-43000.0,-3053000.0,-169000.0,930000.0,UOS.AX
changeToLiabilities,8950000.0,-41203000.0,-53304000.0,-96804000.0,UOS.AX
totalCashflowsFromInvestingActivities,44327000.0,-85217000.0,-41979000.0,-132984000.0,UOS.AX
netBorrowings,136069000.0,-4068000.0,-45618000.0,5546000.0,UOS.AX
totalCashFromFinancingActivities,69542000.0,-49917000.0,-74574000.0,-10614000.0,UOS.AX
netIncome,97343000.0,91789000.0,100836000.0,112355000.0,UOS.AX
changeInCash,222554000.0,84736000.0,45357000.0,-121351000.0,UOS.AX
effectOfExchangeRate,-49560000.0,5231000.0,24750000.0,1905000.0,UOS.AX
totalCashFromOperatingActivities,158245000.0,214639000.0,137160000.0,20342000.0,UOS.AX
depreciation,7696000.0,7733000.0,7208000.0,6540000.0,UOS.AX
otherCashflowsFromInvestingActivities,123000.0,143000.0,262000.0,379000.0,UOS.AX
dividendsPaid,-26427000.0,-1339000.0,-1598000.0,-1780000.0,UOS.AX
changeToInventory,15744000.0,27930000.0,75124000.0,4251000.0,UOS.AX
changeToAccountReceivables,20035000.0,87943000.0,-19436000.0,-33256000.0,UOS.AX
otherCashflowsFromFinancingActivities,-40100000.0,-44510000.0,-27358000.0,-14373000.0,UOS.AX
changeToNetincome,8477000.0,40447000.0,26732000.0,27256000.0,UOS.AX
capitalExpenditures,-5711000.0,-21485000.0,-23192000.0,-10188000.0,UOS.AX
repurchaseOfStock,,,,-7000.0,UOS.AX
