Breakdown,Value,ticker
zip,2000,MCX.AX
sector,Financial Services,MCX.AX
longBusinessSummary,"Mariner Corporation Limited operates as diversified investments company in Australia and Hong Kong. It invests in properties, loan books, agricultural assets, aged care, office buildings, subdivision developments, and others; and a portfolio of plant and equipment rental assets. The company was incorporated in 1985 and is based in Sydney, Australia.",MCX.AX
city,Sydney,MCX.AX
phone,61 2 9467 9980,MCX.AX
state,NSW,MCX.AX
compensationAsOfEpochDate,1640908800,MCX.AX
country,Australia,MCX.AX
website,https://www.marinercorporation.com.au,MCX.AX
maxAge,86400,MCX.AX
address1,Australia Square,MCX.AX
fax,61 2 8920 0085,MCX.AX
industry,Asset Management,MCX.AX
address2,Level 33 264 George Street,MCX.AX
