Breakdown,Value,ticker
zip,6005,CDT.AX
sector,Basic Materials,CDT.AX
longBusinessSummary,"Castle Minerals Limited engages in the exploration of gold and other economic mineral deposits in West Africa and Australia. The company holds 100% interests in Meekatharra projects; and 80% interests in Pilbara projects, as well as Earaheedy Basin project, and Donnybrook projects located in Western Australia. It also holds 100% interests in Kambale graphite project; and various gold projects located in Ghana. Castle Minerals Limited was incorporated in 2005 and is based in West Perth, Australia.",CDT.AX
city,West Perth,CDT.AX
phone,61 8 9322 7018,CDT.AX
state,WA,CDT.AX
compensationAsOfEpochDate,1640908800,CDT.AX
country,Australia,CDT.AX
website,https://www.castleminerals.com,CDT.AX
maxAge,86400,CDT.AX
address1,11 Ventnor Avenue,CDT.AX
fax,61 8 9315 2233,CDT.AX
industry,Gold,CDT.AX
address2,Suite 2,CDT.AX
