,0,1,ticker
0,Market Cap (intraday),60.73B,WES.AX
1,Enterprise Value,67.84B,WES.AX
2,Trailing P/E,25.48,WES.AX
3,Forward P/E,27.93,WES.AX
4,PEG Ratio (5 yr expected),,WES.AX
5,Price/Sales (ttm),1.79,WES.AX
6,Price/Book (mrq),6.25,WES.AX
7,Enterprise Value/Revenue,2.01,WES.AX
8,Enterprise Value/EBITDA,13.57,WES.AX
