Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ARD.AX
effectOfAccountingCharges,,,,,ARD.AX
incomeBeforeTax,-2110006,-2185012,-3539654,-1712330,ARD.AX
minorityInterest,,,,,ARD.AX
netIncome,-2110006,-2185012,-3539654,-1712330,ARD.AX
sellingGeneralAdministrative,780757,1358856,922783,987450,ARD.AX
grossProfit,0,0,-1402997,693749,ARD.AX
ebit,-2080267,-2191905,-3554864,-1736834,ARD.AX
operatingIncome,-2080267,-2191905,-3554864,-1736834,ARD.AX
otherOperatingExpenses,-623871,-11245,-11245,-141966,ARD.AX
interestExpense,-29931,-913,-913,-913,ARD.AX
extraordinaryItems,,,,,ARD.AX
nonRecurring,,,,,ARD.AX
otherItems,,,,,ARD.AX
incomeTaxExpense,0,0,0,0,ARD.AX
totalRevenue,0,0,-1402997,693749,ARD.AX
totalOperatingExpenses,2080267,2191905,2151867,2430583,ARD.AX
costOfRevenue,0,0,0,0,ARD.AX
totalOtherIncomeExpenseNet,-29739,6893,15210,24504,ARD.AX
discontinuedOperations,,,,,ARD.AX
netIncomeFromContinuingOps,-2110006,-2185012,-3539654,-1712330,ARD.AX
netIncomeApplicableToCommonShares,-2110006,-2185012,-3539654,-1712330,ARD.AX
