Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-636979,153822,-10825,39203,ARD.AX
totalCashflowsFromInvestingActivities,-110381,88100,-20308,-12971,ARD.AX
netBorrowings,-40296,-6500,-6500,-6500,ARD.AX
totalCashFromFinancingActivities,4477819,2858989,1188229,1115853,ARD.AX
changeToOperatingActivities,10734,32776,1395276,-3727,ARD.AX
issuanceOfStock,4648592,3051350,1269212,1200000,ARD.AX
netIncome,-2110006,-2185012,-3539654,-1712330,ARD.AX
changeInCash,1790303,1230791,-923533,-379539,ARD.AX
totalCashFromOperatingActivities,-2577135,-1716298,-2091454,-1482421,ARD.AX
depreciation,95147,50078,45481,47326,ARD.AX
otherCashflowsFromInvestingActivities,-33750,127100,-10000,11900,ARD.AX
changeToAccountReceivables,34038,23624,-19201,17610,ARD.AX
otherCashflowsFromFinancingActivities,-130477,-185861,-80983,-84147,ARD.AX
changeToNetincome,29931,208414,37469,129497,ARD.AX
capitalExpenditures,-76631,-76631,-10308,-24871,ARD.AX
