,0,1,ticker
0,Market Cap (intraday),8.81M,CFO.AX
1,Enterprise Value,12.11M,CFO.AX
2,Trailing P/E,,CFO.AX
3,Forward P/E,,CFO.AX
4,PEG Ratio (5 yr expected),,CFO.AX
5,Price/Sales (ttm),7.77,CFO.AX
6,Price/Book (mrq),1.15,CFO.AX
7,Enterprise Value/Revenue,18.51,CFO.AX
8,Enterprise Value/EBITDA,-7.10,CFO.AX
