Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,14788000,34622000,5921000,10275000,ASG.AX
totalCashflowsFromInvestingActivities,-36149000,-35022000,-15686000,-61524000,ASG.AX
netBorrowings,-27638000,-15214000,-18919000,32493000,ASG.AX
totalCashFromFinancingActivities,-31658000,-21244000,-32587000,14805000,ASG.AX
changeToOperatingActivities,-105937000,-78135000,-10898000,82962000,ASG.AX
netIncome,41932000,-102446000,11218000,26102000,ASG.AX
changeInCash,58027000,27525000,-3010000,-601000,ASG.AX
totalCashFromOperatingActivities,125834000,83791000,45263000,46118000,ASG.AX
depreciation,49582000,43584000,39399000,8951000,ASG.AX
otherCashflowsFromInvestingActivities,162000,-134000,-24000,920000,ASG.AX
dividendsPaid,-4020000,-6030000,-13668000,-17688000,ASG.AX
changeToInventory,92907000,61341000,6351000,-46639000,ASG.AX
changeToAccountReceivables,19834000,11818000,-405000,-33800000,ASG.AX
changeToNetincome,12728000,113007000,-6323000,-1733000,ASG.AX
capitalExpenditures,-33634000,-27073000,-14450000,-20524000,ASG.AX
