Breakdown,Value,ticker
zip,2040,ASG.AX
sector,Consumer Cyclical,ASG.AX
longBusinessSummary,"Autosports Group Limited, together with its subsidiaries, engages in the motor vehicle retailing business in Australia. It sells new and used motor vehicles, aftermarket products, and spare parts; distributes finance and insurance products; and provides motor vehicle servicing and collision repair services. As of June 30, 2021, it operates 43 franchised dealerships; 3 used motor vehicle outlets; and 6 motor vehicle collision repair facilities. Autosports Group Limited was founded in 2006 and is based in Leichhardt, Australia.",ASG.AX
city,Leichhardt,ASG.AX
phone,61 2 8753 2873,ASG.AX
state,NSW,ASG.AX
compensationAsOfEpochDate,1640908800,ASG.AX
country,Australia,ASG.AX
website,https://autosportsgroup.com.au,ASG.AX
maxAge,86400,ASG.AX
address1,565 Parramatta Road,ASG.AX
industry,Auto & Truck Dealerships,ASG.AX
