Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ASG.AX
effectOfAccountingCharges,,,,,ASG.AX
incomeBeforeTax,61653000,-97753000,16874000,37445000,ASG.AX
minorityInterest,4376000,3896000,3747000,3539000,ASG.AX
netIncome,41932000,-102446000,11218000,26102000,ASG.AX
sellingGeneralAdministrative,134632000,118678000,129857000,150902000,ASG.AX
grossProfit,338318000,265352000,275469000,265929000,ASG.AX
ebit,82764000,34228000,42291000,51946000,ASG.AX
operatingIncome,82764000,34228000,42291000,51946000,ASG.AX
otherOperatingExpenses,71340000,68862000,63922000,54130000,ASG.AX
interestExpense,-18149000,-21640000,-24611000,-13225000,ASG.AX
extraordinaryItems,,,,,ASG.AX
nonRecurring,,,,,ASG.AX
otherItems,,,,,ASG.AX
incomeTaxExpense,19241000,4544000,5448000,11011000,ASG.AX
totalRevenue,1978406000,1701688000,1693618000,1691980000,ASG.AX
totalOperatingExpenses,1895642000,1667460000,1651327000,1640034000,ASG.AX
costOfRevenue,1640088000,1436336000,1418149000,1426051000,ASG.AX
totalOtherIncomeExpenseNet,-21111000,-131981000,-25417000,-14501000,ASG.AX
discontinuedOperations,,,,,ASG.AX
netIncomeFromContinuingOps,42412000,-102297000,11426000,26434000,ASG.AX
netIncomeApplicableToCommonShares,41932000,-102446000,11218000,26102000,ASG.AX
