Breakdown,Value,ticker
zip,4066,MIO.AX
sector,Basic Materials,MIO.AX
longBusinessSummary,"Macarthur Minerals Limited, together with its subsidiaries, engages in the exploration and evaluation of mineral resource properties in Australia and Canada. The company primarily explores for gold, copper, lithium, iron ore, nickel, and cobalt deposits. It holds interests in three iron ore projects in the Yilgarn region of Western Australia; various project areas in the Pilbara, Western Australia for conglomerate gold, hard rock greenstone gold, and hard rock lithium; and lithium brine interests in the Railroad Valley, Nevada, the United States. The company was formerly known as Macarthur Diamonds Limited and changed its name to Macarthur Minerals Limited in July 2005. Macarthur Minerals Limited was incorporated in 2002 and is headquartered in Toowong, Australia.",MIO.AX
city,Toowong,MIO.AX
phone,61 7 3221 1796,MIO.AX
state,QLD,MIO.AX
compensationAsOfEpochDate,1640908800,MIO.AX
country,Australia,MIO.AX
website,https://www.macarthurminerals.com,MIO.AX
maxAge,86400,MIO.AX
address1,555 Coronation Drive,MIO.AX
fax,61 7 3221 6152,MIO.AX
industry,Other Industrial Metals & Mining,MIO.AX
address2,Suite G03,MIO.AX
