Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BXB.AX
effectOfAccountingCharges,,,,,BXB.AX
incomeBeforeTax,793700000,718600000,652400000,675300000,BXB.AX
minorityInterest,,,,,BXB.AX
netIncome,526100000,448000000,1467700000,692700000,BXB.AX
sellingGeneralAdministrative,54000000,52400000,137100000,137700000,BXB.AX
grossProfit,1877800000,1677000000,1699600000,1652000000,BXB.AX
ebit,1083900000,945800000,934800000,914900000,BXB.AX
operatingIncome,1083900000,945800000,934800000,914900000,BXB.AX
otherOperatingExpenses,74900000,71100000,143400000,135100000,BXB.AX
interestExpense,-80900000,-83500000,-95300000,-115500000,BXB.AX
extraordinaryItems,,,,,BXB.AX
nonRecurring,,,,,BXB.AX
otherItems,,,,,BXB.AX
incomeTaxExpense,258700000,210600000,198300000,121800000,BXB.AX
totalRevenue,5403400000,4846500000,4780300000,4630600000,BXB.AX
totalOperatingExpenses,4319500000,3900700000,3845500000,3715700000,BXB.AX
costOfRevenue,3525600000,3169500000,3080700000,2978600000,BXB.AX
totalOtherIncomeExpenseNet,-290200000,-227200000,-282400000,-239600000,BXB.AX
discontinuedOperations,-8900000,-60000000,1013600000,139200000,BXB.AX
netIncomeFromContinuingOps,535000000,508000000,454100000,553500000,BXB.AX
netIncomeApplicableToCommonShares,526100000,448000000,1467700000,692700000,BXB.AX
