Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,781501,3424150,2004956,666107,ICG.AX
totalStockholderEquity,19511218,6708691,6512208,5761426,ICG.AX
otherCurrentLiab,221891,3121977,1750042,277988,ICG.AX
totalAssets,20292719,10132841,8517164,6427533,ICG.AX
commonStock,53671191,41559456,39543924,37270506,ICG.AX
retainedEarnings,-33293502,-34748899,-33276010,-31396156,ICG.AX
treasuryStock,-866471,-101866,244294,-112924,ICG.AX
cash,9264004,732856,1377481,789315,ICG.AX
totalCurrentLiabilities,767264,3395074,2004956,666107,ICG.AX
otherStockholderEquity,-866471,-101866,244294,-112924,ICG.AX
propertyPlantEquipment,11005447,9368554,7109086,5513687,ICG.AX
totalCurrentAssets,9287272,764287,1408078,913846,ICG.AX
netTangibleAssets,19511218,6708691,6512208,5761426,ICG.AX
netReceivables,13806,29166,21891,119132,ICG.AX
accountsPayable,283521,104911,107009,259394,ICG.AX
