,0,1,ticker
0,Market Cap (intraday),43.79M,ICG.AX
1,Enterprise Value,34.56M,ICG.AX
2,Trailing P/E,21.16,ICG.AX
3,Forward P/E,,ICG.AX
4,PEG Ratio (5 yr expected),,ICG.AX
5,Price/Sales (ttm),,ICG.AX
6,Price/Book (mrq),2.24,ICG.AX
7,Enterprise Value/Revenue,,ICG.AX
8,Enterprise Value/EBITDA,-26.87,ICG.AX
