,0,1,ticker
0,Market Cap (intraday),,KSN.AX
1,Enterprise Value,,KSN.AX
2,Trailing P/E,,KSN.AX
3,Forward P/E,,KSN.AX
4,PEG Ratio (5 yr expected),,KSN.AX
5,Price/Sales (ttm),,KSN.AX
6,Price/Book (mrq),,KSN.AX
7,Enterprise Value/Revenue,,KSN.AX
8,Enterprise Value/EBITDA,,KSN.AX
