Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,KSN.AX
effectOfAccountingCharges,,,,,KSN.AX
incomeBeforeTax,-1954631,-751587,-2240006,-5750302,KSN.AX
minorityInterest,,,,,KSN.AX
netIncome,-1954631,-751587,-2240006,-5750302,KSN.AX
sellingGeneralAdministrative,1966864,1404384,2117897,1965210,KSN.AX
grossProfit,0,0,0,0,KSN.AX
ebit,-2015362,-1533445,-2189872,-5528197,KSN.AX
operatingIncome,-2015362,-1533445,-2189872,-5528197,KSN.AX
otherOperatingExpenses,8664,14186,71975,8774,KSN.AX
interestExpense,,,,,KSN.AX
extraordinaryItems,,,,,KSN.AX
nonRecurring,,,,,KSN.AX
otherItems,,,,,KSN.AX
incomeTaxExpense,0,0,0,0,KSN.AX
totalRevenue,0,0,0,0,KSN.AX
totalOperatingExpenses,2015362,1533445,2189872,5528197,KSN.AX
costOfRevenue,0,0,0,0,KSN.AX
totalOtherIncomeExpenseNet,60731,781858,-50134,-222105,KSN.AX
discontinuedOperations,,,,,KSN.AX
netIncomeFromContinuingOps,-1954631,-751587,-2240006,-5750302,KSN.AX
netIncomeApplicableToCommonShares,-1954631,-751587,-2240006,-5750302,KSN.AX
