Breakdown,Value,ticker
zip,5152,DBF.AX
sector,Consumer Defensive,DBF.AX
longBusinessSummary,"Duxton Broadacre Farms Limited primarily engages in the sowing and harvesting of dryland and irrigated crops in Australia. The company is also involved in the infrastructure maintenance and upgrade; trading and breeding of livestock; and sale of grains, pulses, and lucerne. Its products include hay, cotton, chickpea, wheat, barley, and field peas, as well as cattle, sheep, and wool. The company was formerly known as Merriment Rural Investments Pty Ltd and changed its name to Duxton Broadacre Farms Limited July 2017. Duxton Broadacre Farms Limited was incorporated in 2008 and is based in Stirling, Australia.",DBF.AX
city,Stirling,DBF.AX
phone,61 8 8130 9500,DBF.AX
state,SA,DBF.AX
compensationAsOfEpochDate,1640908800,DBF.AX
country,Australia,DBF.AX
website,https://www.duxtonbroadacre.com,DBF.AX
maxAge,86400,DBF.AX
address1,Duxton House,DBF.AX
fax,61 8 8130 9599,DBF.AX
industry,Farm Products,DBF.AX
address2,7 Pomona Road,DBF.AX
