Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,HVN.AX
effectOfAccountingCharges,,,,,HVN.AX
incomeBeforeTax,1182529000,661288000,574559000,530172000,HVN.AX
minorityInterest,28190000,30983000,30383000,26926000,HVN.AX
netIncome,841414000,480541000,402317000,375378000,HVN.AX
sellingGeneralAdministrative,1234183000,1143900000,1258222000,1242827000,HVN.AX
grossProfit,929963000,739642000,723385000,667421000,HVN.AX
ebit,1120522000,717404000,468543000,454951000,HVN.AX
operatingIncome,1120522000,717404000,468543000,454951000,HVN.AX
otherOperatingExpenses,-1424742000,-1121662000,-1003380000,-1030357000,HVN.AX
interestExpense,-48916000,-58367000,-26838000,-23827000,HVN.AX
extraordinaryItems,,,,,HVN.AX
nonRecurring,,,,,HVN.AX
otherItems,,,,,HVN.AX
incomeTaxExpense,335684000,175265000,165557000,150122000,HVN.AX
totalRevenue,2768328000,2294913000,2234118000,1993760000,HVN.AX
totalOperatingExpenses,1647806000,1577509000,1765575000,1538809000,HVN.AX
costOfRevenue,1838365000,1555271000,1510733000,1326339000,HVN.AX
totalOtherIncomeExpenseNet,62007000,-56116000,106016000,75221000,HVN.AX
discontinuedOperations,,,,,HVN.AX
netIncomeFromContinuingOps,846845000,486023000,409002000,380050000,HVN.AX
netIncomeApplicableToCommonShares,841414000,480541000,402317000,375378000,HVN.AX
