Breakdown,Value,ticker
zip,2140,HVN.AX
sector,Consumer Cyclical,HVN.AX
fullTimeEmployees,6183,HVN.AX
compensationRisk,3,HVN.AX
auditRisk,3,HVN.AX
longBusinessSummary,"Harvey Norman Holdings Limited engages in the integrated retail, franchise, property, and digital system businesses. Its franchises and sells products in various categories, including electrical goods, furniture, computerized communications, bedding and Manchester, kitchen and small appliances, bathroom and tiles, and carpets and floorings. The company operates 192 franchised complexes under the Harvey Norman, Domayne, and Joyce Mayne brands in Australia; and 107 company-operated stores under the Harvey Norman brand in New Zealand, Singapore, Malaysia, Slovenia, Croatia, Ireland, and Northern Ireland. It is also involved in the property investment and media placement activities; operation as a lessor of premises to Harvey Norman, Domayne, and Joyce Mayne franchisees and other third parties, as well as retail properties; development and sale of properties; and provision of consumer finance and other commercial loans and advances. The company was founded in 1982 and is based in Homebush West, Australia.",HVN.AX
city,Homebush West,HVN.AX
phone,61 2 9201 6111,HVN.AX
state,NSW,HVN.AX
shareHolderRightsRisk,7,HVN.AX
compensationAsOfEpochDate,1640908800,HVN.AX
governanceEpochDate,1632614400,HVN.AX
boardRisk,10,HVN.AX
country,Australia,HVN.AX
website,https://www.harveynormanholdings.com.au,HVN.AX
maxAge,86400,HVN.AX
overallRisk,10,HVN.AX
address1,A1 Richmond Road,HVN.AX
fax,61 2 9201 6250,HVN.AX
industry,Department Stores,HVN.AX
