Breakdown,Value,ticker
zip,6005,GAL.AX
sector,Basic Materials,GAL.AX
longBusinessSummary,"Galileo Mining Ltd engages in the exploration of mineral deposits in Western Australia. The company explores for cobalt, nickel, and copper, as well as manganese oxide deposits. It holds interests in the Norseman project that covers an area of 306 square kilometers located to the town of Norseman; and Fraser Range Project covering an area of 602 square kilometers situated in the Albany-Fraser Orogen. The company was incorporated in 2003 and is based in West Perth, Australia.",GAL.AX
city,West Perth,GAL.AX
phone,61 8 9463 0063,GAL.AX
state,WA,GAL.AX
compensationAsOfEpochDate,1640908800,GAL.AX
country,Australia,GAL.AX
website,https://www.galileomining.com.au,GAL.AX
maxAge,86400,GAL.AX
address1,13 Colin Street,GAL.AX
industry,Other Industrial Metals & Mining,GAL.AX
