Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,1422145000.0,1314640000.0,687413000.0,767922000.0,EVN.AX
totalStockholderEquity,2534890000.0,2463310000.0,2406478000.0,2288394000.0,EVN.AX
otherCurrentLiab,51313000.0,54451000.0,23564000.0,75854000.0,EVN.AX
totalAssets,3957035000.0,3777950000.0,3093891000.0,3056316000.0,EVN.AX
commonStock,2183727000.0,2183727000.0,2183727000.0,2183727000.0,EVN.AX
retainedEarnings,301757000.0,229860000.0,150372000.0,59260000.0,EVN.AX
otherLiab,553674000.0,461417000.0,207195000.0,150129000.0,EVN.AX
treasuryStock,49406000.0,49723000.0,72379000.0,45407000.0,EVN.AX
otherAssets,257000000.0,166744000.0,95838000.0,76510000.0,EVN.AX
cash,160062000.0,372592000.0,335164000.0,323226000.0,EVN.AX
totalCurrentLiabilities,349398000.0,363482000.0,295033000.0,325323000.0,EVN.AX
deferredLongTermAssetCharges,94917000.0,14114000.0,,419000.0,EVN.AX
shortLongTermDebt,102843000.0,93453000.0,108248000.0,93496000.0,EVN.AX
otherStockholderEquity,49406000.0,49723000.0,72379000.0,45407000.0,EVN.AX
propertyPlantEquipment,3172769000.0,2791222000.0,2249121000.0,2315527000.0,EVN.AX
totalCurrentAssets,464362000.0,723789000.0,682747000.0,658743000.0,EVN.AX
longTermInvestments,62904000.0,96195000.0,66185000.0,5536000.0,EVN.AX
netTangibleAssets,2534890000.0,2463310000.0,2406478000.0,2288394000.0,EVN.AX
netReceivables,104990000.0,140530000.0,83170000.0,65910000.0,EVN.AX
longTermDebt,508389000.0,468609000.0,185185000.0,292470000.0,EVN.AX
inventory,188558000.0,202157000.0,259909000.0,264221000.0,EVN.AX
accountsPayable,111876000.0,117031000.0,101064000.0,94688000.0,EVN.AX
