Breakdown,Value,ticker
zip,2000,BTI.AX
sector,Financial,BTI.AX
longBusinessSummary,"Bailador Technology Investments Limited is a venture capital firm specializing in investments in mid venture, late venture and PIPESs and expansion capital in companies which have advanced through the start-up phase. The firm prefers to invest in the Internet with a focus on e-commerce and subscription-based internet businesses, software, high value data, online education, telecommunications applications and services, and new media and marketing. It does not invest in start-ups or biotechnology sector. It prefers to take minority stake and board seats in portfolio companies. Bailador Technology Investments Limited was founded in 2010 and is based in Sydney, Australia.",BTI.AX
city,Sydney,BTI.AX
phone,61 2 9223 2344,BTI.AX
state,NSW,BTI.AX
compensationAsOfEpochDate,1640908800,BTI.AX
country,Australia,BTI.AX
website,https://www.bailador.com.au,BTI.AX
maxAge,86400,BTI.AX
address1,"Suite 3, Level 20",BTI.AX
industry,Asset Management,BTI.AX
address2,20 Bond Street,BTI.AX
