Breakdown,Value,ticker
zip,6017,E25.AX
sector,Basic Materials,E25.AX
longBusinessSummary,"Element 25 Limited engages in the exploration of mineral properties in Australia. The company explores for manganese, cobalt, copper, and nickel deposits. It owns a 100% interest in the Butcherbird manganese project for producing high purity manganese products, including electrolytic manganese metal and manganese sulphate for use in rechargeable lithium-ion batteries and non-rechargeable alkaline cells. The company's Butcherbird project is located to the north of Perth and south of Newman in the Pilbara region, Western Australia. It also holds 100% interest in the Pinnacles Project located to the north east of Kalgoorlie. The company was formerly known as Montezuma Mining Company Limited and changed its name to Element 25 Limited in May 2018. Element 25 Limited was incorporated in 2006 and is based in Osborne Park, Australia.",E25.AX
city,Osborne Park,E25.AX
phone,61 8 6315 1400,E25.AX
state,WA,E25.AX
compensationAsOfEpochDate,1640908800,E25.AX
country,Australia,E25.AX
website,https://www.element25.com.au,E25.AX
maxAge,86400,E25.AX
address1,Building B,E25.AX
industry,Other Industrial Metals & Mining,E25.AX
address2,Level 1 Garden Office Park 355 Scarborough Beach Road,E25.AX
