Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,983586,-563282,109851,118870,CV1.AX
totalCashflowsFromInvestingActivities,-2462653,-578442,-1222877,-1078388,CV1.AX
netBorrowings,-337255,-272764,-56920,-15756,CV1.AX
totalCashFromFinancingActivities,9612521,2586274,1264042,-15756,CV1.AX
changeToOperatingActivities,149881,349582,85652,94317,CV1.AX
issuanceOfStock,10500000,3059190,1447258,1447258,CV1.AX
netIncome,-1008141,-1253036,-1094550,-2541127,CV1.AX
changeInCash,8278089,1505362,726410,-2431735,CV1.AX
effectOfExchangeRate,24372,-18594,30429,-903,CV1.AX
totalCashFromOperatingActivities,1045439,-483876,654816,-1336688,CV1.AX
depreciation,333772,329008,57729,68124,CV1.AX
otherCashflowsFromInvestingActivities,302279,416198,416198,416198,CV1.AX
changeToAccountReceivables,-1092873,-118068,160679,-302189,CV1.AX
otherCashflowsFromFinancingActivities,-550224,-200152,-126296,-126296,CV1.AX
changeToNetincome,593912,18559,203690,11888,CV1.AX
capitalExpenditures,-46182,-29349,-74890,-26660,CV1.AX
