Breakdown,2021-06-26 00:00:00,2020-06-27 00:00:00,2019-06-29 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,340300000.0,347700000.0,367700000.0,365700000.0,SUL.AX
totalLiab,1746100000.0,1783800000.0,963000000.0,987400000.0,SUL.AX
totalStockholderEquity,1226500000.0,991300000.0,816400000.0,775900000.0,SUL.AX
otherCurrentLiab,192400000.0,133900000.0,97400000.0,106700000.0,SUL.AX
totalAssets,2972600000.0,2775100000.0,1779000000.0,1762600000.0,SUL.AX
commonStock,740700000.0,698100000.0,542300000.0,542300000.0,SUL.AX
otherCurrentAssets,3600000.0,,2800000.0,6800000.0,SUL.AX
retainedEarnings,468200000.0,285700000.0,265900000.0,223300000.0,SUL.AX
otherLiab,26600000.0,24300000.0,92600000.0,90900000.0,SUL.AX
goodWill,526600000.0,526600000.0,526500000.0,525900000.0,SUL.AX
treasuryStock,17600000.0,7500000.0,8200000.0,10300000.0,SUL.AX
otherAssets,4700000.0,4900000.0,,,SUL.AX
cash,242300000.0,285100000.0,7500000.0,15200000.0,SUL.AX
totalCurrentLiabilities,923800000.0,750800000.0,479600000.0,461400000.0,SUL.AX
deferredLongTermAssetCharges,4700000.0,4900000.0,,,SUL.AX
otherStockholderEquity,17600000.0,7500000.0,8200000.0,10300000.0,SUL.AX
propertyPlantEquipment,1114200000.0,1075800000.0,267900000.0,270400000.0,SUL.AX
totalCurrentAssets,980700000.0,813800000.0,610000000.0,591300000.0,SUL.AX
longTermInvestments,6100000.0,6300000.0,6900000.0,9300000.0,SUL.AX
netTangibleAssets,359600000.0,117000000.0,-77800000.0,-115700000.0,SUL.AX
netReceivables,24500000.0,18100000.0,31800000.0,17100000.0,SUL.AX
inventory,696400000.0,502400000.0,560200000.0,545500000.0,SUL.AX
accountsPayable,448900000.0,335200000.0,274800000.0,255600000.0,SUL.AX
longTermDebt,,247800000.0,387000000.0,428600000.0,SUL.AX
minorityInterest,,,-400000.0,-700000.0,SUL.AX
shortLongTermDebt,,,6200000.0,1500000.0,SUL.AX
