Breakdown,2021-06-26 00:00:00,2020-06-27 00:00:00,2019-06-29 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,109700000.0,69700000.0,32700000.0,91600000.0,SUL.AX
totalCashflowsFromInvestingActivities,-84500000.0,-67900000.0,-90500000.0,-241200000.0,SUL.AX
netBorrowings,-438100000.0,-311800000.0,-43300000.0,36300000.0,SUL.AX
totalCashFromFinancingActivities,-558200000.0,-264800000.0,-158400000.0,-71800000.0,SUL.AX
changeToOperatingActivities,-12300000.0,5900000.0,-4100000.0,7000000.0,SUL.AX
issuanceOfStock,41400000.0,160500000.0,160500000.0,160500000.0,SUL.AX
netIncome,301000000.0,110200000.0,139300000.0,128300000.0,SUL.AX
changeInCash,-42800000.0,277600000.0,-7700000.0,-4700000.0,SUL.AX
effectOfExchangeRate,-100000.0,-400000.0,300000.0,-100000.0,SUL.AX
totalCashFromOperatingActivities,600000000.0,610700000.0,240900000.0,308400000.0,SUL.AX
depreciation,261400000.0,236100000.0,56300000.0,55100000.0,SUL.AX
dividendsPaid,-116300000.0,-54500000.0,-96700000.0,-87000000.0,SUL.AX
changeToInventory,-194000000.0,57800000.0,-14700000.0,-37000000.0,SUL.AX
changeToAccountReceivables,-8800000.0,10600000.0,-13800000.0,19600000.0,SUL.AX
otherCashflowsFromFinancingActivities,-45200000.0,-59000000.0,-18400000.0,-21100000.0,SUL.AX
changeToNetincome,52600000.0,55300000.0,26400000.0,14300000.0,SUL.AX
capitalExpenditures,-85000000.0,-68400000.0,-89800000.0,-107100000.0,SUL.AX
investments,,,-700000.0,-300000.0,SUL.AX
