Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,IXR.AX
effectOfAccountingCharges,,,,,IXR.AX
incomeBeforeTax,-2377629,-1486254,-978314,-2004581,IXR.AX
minorityInterest,,,,,IXR.AX
netIncome,-2377629,-1486254,-978314,-2004581,IXR.AX
sellingGeneralAdministrative,1421404,734130,571594,916820,IXR.AX
grossProfit,213949,0,71188,13866,IXR.AX
ebit,-2187218,-1487480,-981275,-1999267,IXR.AX
operatingIncome,-2187218,-1487480,-981275,-1999267,IXR.AX
otherOperatingExpenses,,,,,IXR.AX
interestExpense,,,-1177.0,-7566.0,IXR.AX
extraordinaryItems,,,,,IXR.AX
nonRecurring,,,,,IXR.AX
otherItems,,,,,IXR.AX
incomeTaxExpense,0,0,0,0,IXR.AX
totalRevenue,213949,0,71188,13866,IXR.AX
totalOperatingExpenses,2401167,1487480,1052463,2013133,IXR.AX
costOfRevenue,0,0,0,0,IXR.AX
totalOtherIncomeExpenseNet,-190411,1226,2961,-5314,IXR.AX
discontinuedOperations,,,,,IXR.AX
netIncomeFromContinuingOps,-2377629,-1486254,-978314,-2004581,IXR.AX
netIncomeApplicableToCommonShares,-2377629,-1486254,-978314,-2004581,IXR.AX
