Breakdown,Value,ticker
zip,6005,IXR.AX
sector,Basic Materials,IXR.AX
longBusinessSummary,"Ionic Rare Earths Limited operates as a mineral exploration company. Its flagship project is the Makuutu rare earths project that comprises five licenses covering an area of approximately 242 square kilometers located in the eastern Uganda. The company was incorporated in 1998 and is based in West Perth, Australia.",IXR.AX
city,West Perth,IXR.AX
phone,61 8 9481 2555,IXR.AX
state,WA,IXR.AX
compensationAsOfEpochDate,1640908800,IXR.AX
country,Australia,IXR.AX
website,https://ionicre.com.au,IXR.AX
maxAge,86400,IXR.AX
address1,34 Colin Street,IXR.AX
fax,61 8 9485 1290,IXR.AX
industry,Gold,IXR.AX
address2,Level 1,IXR.AX
