,0,1,ticker
0,Market Cap (intraday),644.62M,MNY.AX
1,Enterprise Value,852.00M,MNY.AX
2,Trailing P/E,15.53,MNY.AX
3,Forward P/E,12.94,MNY.AX
4,PEG Ratio (5 yr expected),,MNY.AX
5,Price/Sales (ttm),4.23,MNY.AX
6,Price/Book (mrq),1.92,MNY.AX
7,Enterprise Value/Revenue,5.93,MNY.AX
8,Enterprise Value/EBITDA,10.53,MNY.AX
