Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MNY.AX
effectOfAccountingCharges,,,,,MNY.AX
incomeBeforeTax,56405000,32138000,34153000,31182000,MNY.AX
minorityInterest,,,,,MNY.AX
netIncome,39165000,24192000,28358000,32028000,MNY.AX
sellingGeneralAdministrative,34429000,29986000,25539000,22357000,MNY.AX
grossProfit,145103000,124034000,91703000,73618000,MNY.AX
ebit,88308000,67283000,51377000,41322000,MNY.AX
operatingIncome,88308000,67283000,51377000,41322000,MNY.AX
otherOperatingExpenses,1889000,1257000,1065000,1065000,MNY.AX
interestExpense,-31031000,-20514000,-14648000,-9057000,MNY.AX
extraordinaryItems,,,,,MNY.AX
nonRecurring,,,,,MNY.AX
otherItems,,,,,MNY.AX
incomeTaxExpense,17240000,9946000,10812000,9999000,MNY.AX
totalRevenue,145103000,124034000,91703000,73618000,MNY.AX
totalOperatingExpenses,56795000,56751000,40326000,32296000,MNY.AX
costOfRevenue,0,0,0,0,MNY.AX
totalOtherIncomeExpenseNet,-31903000,-35145000,-17224000,-10140000,MNY.AX
discontinuedOperations,,2000000.0,5017000.0,10845000.0,MNY.AX
netIncomeFromContinuingOps,39165000,22192000,23341000,21183000,MNY.AX
netIncomeApplicableToCommonShares,39165000,24192000,28358000,32028000,MNY.AX
