Breakdown,Value,ticker
zip,4006,CLH.AX
sector,Industrials,CLH.AX
fullTimeEmployees,698,CLH.AX
longBusinessSummary,"Collection House Limited provides debt collection and receivables management services in Australia, New Zealand, and the Philippines. The company operates in two segments, Purchased Debt Ledgers and Collection Services. It offers debt collections services to clients in the Australasian financial services, insurance, public utility, credit, and government enterprise markets; and debt purchasing services for banking, finance, telecommunications, and energy sectors. The company also provides repayment arrangement management, asset location recovery and sale, hardship management, legal and insolvency, credit management training, finance brokerage, and business process outsourcing services. Collection House Limited was incorporated in 1981 and is headquartered in Newstead, Australia.",CLH.AX
city,Newstead,CLH.AX
phone,61 7 3292 1000,CLH.AX
state,QLD,CLH.AX
compensationAsOfEpochDate,1640908800,CLH.AX
country,Australia,CLH.AX
website,https://www.collectionhouse.com.au,CLH.AX
maxAge,86400,CLH.AX
address1,100 Skyring Terrace,CLH.AX
fax,61 7 3832 0222,CLH.AX
industry,Specialty Business Services,CLH.AX
address2,Level 12,CLH.AX
