Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,101000.0,105000.0,74000.0,32443.0,COB.AX
totalLiab,4357000.0,4477000.0,1254000.0,1296386.0,COB.AX
totalStockholderEquity,32632000.0,19316000.0,20071000.0,18118503.0,COB.AX
otherCurrentLiab,1019000.0,438000.0,230000.0,247034.0,COB.AX
totalAssets,36989000.0,23793000.0,21325000.0,19414889.0,COB.AX
commonStock,42534000.0,26377000.0,25013000.0,20428609.0,COB.AX
retainedEarnings,-10835000.0,-8155000.0,-5771000.0,-2861776.0,COB.AX
otherLiab,37000.0,24000.0,24000.0,24115.0,COB.AX
treasuryStock,933000.0,1094000.0,829000.0,551670.0,COB.AX
otherAssets,176000.0,156000.0,174000.0,65610.0,COB.AX
cash,9439000.0,2057000.0,4741000.0,9799566.0,COB.AX
totalCurrentLiabilities,2020000.0,2122000.0,777000.0,786503.0,COB.AX
otherStockholderEquity,933000.0,1094000.0,829000.0,551670.0,COB.AX
propertyPlantEquipment,26667000.0,21213000.0,16014000.0,9288304.0,COB.AX
totalCurrentAssets,10045000.0,2319000.0,5063000.0,10028532.0,COB.AX
netTangibleAssets,32531000.0,19211000.0,19997000.0,18086060.0,COB.AX
netReceivables,488000.0,148000.0,46000.0,118714.0,COB.AX
longTermDebt,2038000.0,1772000.0,,485768.0,COB.AX
accountsPayable,432000.0,439000.0,244000.0,340391.0,COB.AX
otherCurrentAssets,,,190000.0,,COB.AX
shortLongTermDebt,,,,135419.0,COB.AX
