Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,COB.AX
effectOfAccountingCharges,,,,,COB.AX
incomeBeforeTax,-2680000,-2384000,-2909000,-1634556,COB.AX
minorityInterest,,,,,COB.AX
netIncome,-2680000,-2384000,-2909000,-1634556,COB.AX
sellingGeneralAdministrative,2372000,2073000,2502000,1547389,COB.AX
grossProfit,116000,124000,70000,105055,COB.AX
ebit,-2500000,-2231000,-2665000,-1483887,COB.AX
operatingIncome,-2500000,-2231000,-2665000,-1483887,COB.AX
otherOperatingExpenses,,,,,COB.AX
interestExpense,-18000,-171000,-41000,-7774,COB.AX
extraordinaryItems,,,,,COB.AX
nonRecurring,,,,,COB.AX
otherItems,,,,,COB.AX
incomeTaxExpense,0,0,0,0,COB.AX
totalRevenue,116000,124000,70000,105055,COB.AX
totalOperatingExpenses,2616000,2355000,2735000,1588942,COB.AX
costOfRevenue,0,0,0,0,COB.AX
totalOtherIncomeExpenseNet,-180000,-153000,-244000,-150669,COB.AX
discontinuedOperations,,,,,COB.AX
netIncomeFromContinuingOps,-2680000,-2384000,-2909000,-1634556,COB.AX
netIncomeApplicableToCommonShares,-2680000,-2384000,-2909000,-1634556,COB.AX
