,0,1,ticker
0,Market Cap (intraday),10.27B,ORG.AX
1,Enterprise Value,14.52B,ORG.AX
2,Trailing P/E,92.77,ORG.AX
3,Forward P/E,17.33,ORG.AX
4,PEG Ratio (5 yr expected),,ORG.AX
5,Price/Sales (ttm),0.86,ORG.AX
6,Price/Book (mrq),1.05,ORG.AX
7,Enterprise Value/Revenue,1.22,ORG.AX
8,Enterprise Value/EBITDA,-13.56,ORG.AX
