Breakdown,Value,ticker
zip,2000,BHD.AX
sector,Financial,BHD.AX
longBusinessSummary,"Benjamin Hornigold Limited operates as an investment company in Australia. It provides investors with an exposure to investment portfolio, which is invested in a small number of investments in undervalued assets that provide growth opportunities with the aim of achieving above average returns over the medium to long term. The company was incorporated in 2016 and is based in Sydney, Australia.",BHD.AX
city,Sydney,BHD.AX
state,NSW,BHD.AX
compensationAsOfEpochDate,1640908800,BHD.AX
country,Australia,BHD.AX
website,https://www.bhdlimited.com.au,BHD.AX
maxAge,86400,BHD.AX
address1,171 Clarence Street,BHD.AX
industry,Asset Management,BHD.AX
address2,Level 10,BHD.AX
