Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,396959,-709815,107695,913998,BDC.AX
totalCashflowsFromInvestingActivities,-1229334,5365167,-4349948,-1320880,BDC.AX
netBorrowings,-335024,-327856,-250000,-250000,BDC.AX
totalCashFromFinancingActivities,22431375,14275990,11574494,5044600,BDC.AX
changeToOperatingActivities,26849,79203,-130867,167028,BDC.AX
issuanceOfStock,24200000,15180500,12029224,5330000,BDC.AX
netIncome,-21926099,-12853667,-38825784,-41853690,BDC.AX
changeInCash,1035275,10594348,-1463987,-2833826,BDC.AX
totalCashFromOperatingActivities,-20166766,-9046809,-8688533,-6557546,BDC.AX
depreciation,168657,166360,100569,44390,BDC.AX
changeToAccountReceivables,-308745,150348,209710,-239443,BDC.AX
otherCashflowsFromFinancingActivities,-1433601,-576654,-204730,-35400,BDC.AX
changeToNetincome,1475613,4120762,29850144,34410171,BDC.AX
capitalExpenditures,-1313834,-1087719,-929105,-180286,BDC.AX
