Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BDC.AX
effectOfAccountingCharges,,,,,BDC.AX
incomeBeforeTax,-21926099,-12853667,-38825784,-41853690,BDC.AX
minorityInterest,,,,,BDC.AX
netIncome,-21926099,-12853667,-38825784,-41853690,BDC.AX
sellingGeneralAdministrative,2014340,1436612,2023961,1886613,BDC.AX
grossProfit,135457,581186,53702,59841,BDC.AX
ebit,-20618378,-12885964,-35684065,-22531906,BDC.AX
operatingIncome,-20618378,-12885964,-35684065,-22531906,BDC.AX
otherOperatingExpenses,-109674,960984,14678,-650,BDC.AX
interestExpense,-922035,-187057,-171818,-171818,BDC.AX
extraordinaryItems,,,,,BDC.AX
nonRecurring,,,,,BDC.AX
otherItems,,,,,BDC.AX
incomeTaxExpense,0,0,0,0,BDC.AX
totalRevenue,135457,581186,53702,59841,BDC.AX
totalOperatingExpenses,20753835,13467150,35737767,22591747,BDC.AX
costOfRevenue,0,0,0,0,BDC.AX
totalOtherIncomeExpenseNet,-1307721,32297,-3141719,-19321784,BDC.AX
discontinuedOperations,,,,,BDC.AX
netIncomeFromContinuingOps,-21926099,-12853667,-38825784,-41853690,BDC.AX
netIncomeApplicableToCommonShares,-21926099,-12853667,-38825784,-41853690,BDC.AX
