Breakdown,Value,ticker
zip,3000,OOK.AX
sector,Technology,OOK.AX
longBusinessSummary,"Ookami Limited engages in mining exploration business. It explores for nickel, cobalt, gold, chrome, lead, zinc, and copper deposits. The company hold interests in the Messok East Project covering an area of 456 square kilometers located in the southeast of Cameroon; and the Boulbi Project located in the Tambacounda region of Senegal. The company was formerly known as Advanced Engine Components Limited and changed its name to Ookami Limited in December 2015. Ookami Limited was incorporated in 1983 and is based in Melbourne, Australia.",OOK.AX
city,Melbourne,OOK.AX
phone,61 3 8630 3321,OOK.AX
state,VIC,OOK.AX
compensationAsOfEpochDate,1640908800,OOK.AX
country,Australia,OOK.AX
website,https://www.ookami.com.au,OOK.AX
maxAge,86400,OOK.AX
address1,459 Collins Street,OOK.AX
industry,Software—Application,OOK.AX
address2,Level 21,OOK.AX
