Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,OOK.AX
effectOfAccountingCharges,,,,,OOK.AX
incomeBeforeTax,-850030,-980736,-824468,-1132424,OOK.AX
minorityInterest,,,,,OOK.AX
netIncome,-850030,-980736,-824468,-1132424,OOK.AX
sellingGeneralAdministrative,402816,345716,447517,417852,OOK.AX
grossProfit,-9012,-43995,-115746,-179900,OOK.AX
ebit,-444835,-579937,-780005,-1120521,OOK.AX
operatingIncome,-444835,-579937,-780005,-1120521,OOK.AX
otherOperatingExpenses,32289,33872,41553,52355,OOK.AX
interestExpense,-10000,-10000,-10000,-10000,OOK.AX
extraordinaryItems,,,,,OOK.AX
nonRecurring,,,,,OOK.AX
otherItems,,,,,OOK.AX
incomeTaxExpense,0,0,0,0,OOK.AX
totalRevenue,8218,1749,46613,107475,OOK.AX
totalOperatingExpenses,453053,581686,826618,1227996,OOK.AX
costOfRevenue,17230,45744,162359,287375,OOK.AX
totalOtherIncomeExpenseNet,-405195,-400799,-44463,-11903,OOK.AX
discontinuedOperations,,,,,OOK.AX
netIncomeFromContinuingOps,-850030,-980736,-824468,-1132424,OOK.AX
netIncomeApplicableToCommonShares,-850030,-980736,-824468,-1132424,OOK.AX
