,0,1,ticker
0,Market Cap (intraday),6.83M,OOK.AX
1,Enterprise Value,6.88M,OOK.AX
2,Trailing P/E,,OOK.AX
3,Forward P/E,,OOK.AX
4,PEG Ratio (5 yr expected),,OOK.AX
5,Price/Sales (ttm),,OOK.AX
6,Price/Book (mrq),15.40,OOK.AX
7,Enterprise Value/Revenue,7.44k,OOK.AX
8,Enterprise Value/EBITDA,-8.20,OOK.AX
