Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,14.0,146.0,508908.0,585000.0,OOK.AX
totalLiab,1118470.0,85459.0,74484.0,90233.0,OOK.AX
totalStockholderEquity,443441.0,1293471.0,2534561.0,3023847.0,OOK.AX
otherCurrentLiab,37189.0,36327.0,61758.0,74307.0,OOK.AX
totalAssets,1561911.0,1378930.0,2609045.0,3114080.0,OOK.AX
commonStock,27439194.0,27439194.0,27439194.0,27142569.0,OOK.AX
otherCurrentAssets,499070.0,,16747.0,15110.0,OOK.AX
retainedEarnings,-26773956.0,-25923926.0,-25315147.0,-24933036.0,OOK.AX
treasuryStock,-221797.0,-221797.0,410514.0,814314.0,OOK.AX
cash,38461.0,410051.0,855581.0,1250423.0,OOK.AX
totalCurrentLiabilities,1118470.0,85459.0,74484.0,90233.0,OOK.AX
otherStockholderEquity,-221797.0,-221797.0,410514.0,814314.0,OOK.AX
propertyPlantEquipment,1181.0,1900.0,2618.0,3336.0,OOK.AX
totalCurrentAssets,627476.0,443644.0,893582.0,1321807.0,OOK.AX
longTermInvestments,933240.0,933240.0,1203937.0,1203937.0,OOK.AX
netTangibleAssets,443427.0,1293325.0,2025653.0,2438847.0,OOK.AX
netReceivables,55010.0,8813.0,21254.0,56274.0,OOK.AX
accountsPayable,993090.0,49132.0,12726.0,15926.0,OOK.AX
