Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,4500000.0,-3600000.0,-14000000.0,-6700000.0,DOW.AX
changeToLiabilities,-15600000.0,15800000.0,65900000.0,607700000.0,DOW.AX
totalCashflowsFromInvestingActivities,35900000.0,-377700000.0,-509700000.0,-729600000.0,DOW.AX
netBorrowings,-735200000.0,195800000.0,155100000.0,69200000.0,DOW.AX
totalCashFromFinancingActivities,-523200000.0,105100000.0,-19800000.0,-87700000.0,DOW.AX
changeToOperatingActivities,-97100000.0,-18400000.0,-2200000.0,-70600000.0,DOW.AX
issuanceOfStock,390400000.0,390400000.0,390400000.0,390400000.0,DOW.AX
netIncome,181600000.0,-150300000.0,261800000.0,71400000.0,DOW.AX
changeInCash,222900000.0,-122200000.0,104500000.0,-238400000.0,DOW.AX
repurchaseOfStock,-24800000.0,-24800000.0,-24800000.0,-24800000.0,DOW.AX
effectOfExchangeRate,1500000.0,-8200000.0,3800000.0,-4400000.0,DOW.AX
totalCashFromOperatingActivities,708700000.0,158600000.0,630200000.0,583300000.0,DOW.AX
depreciation,471400000.0,488100000.0,330400000.0,345000000.0,DOW.AX
dividendsPaid,-152200000.0,-90700000.0,-174900000.0,-156700000.0,DOW.AX
changeToAccountReceivables,115700000.0,-315100000.0,-67100000.0,-479100000.0,DOW.AX
otherCashflowsFromFinancingActivities,-1400000.0,-1400000.0,-1400000.0,-200000.0,DOW.AX
changeToNetincome,21300000.0,134500000.0,36900000.0,95200000.0,DOW.AX
capitalExpenditures,-256900000.0,-324700000.0,-398800000.0,-356800000.0,DOW.AX
changeToInventory,,-31900000.0,-29300000.0,-17200000.0,DOW.AX
otherCashflowsFromInvestingActivities,,,1700000.0,1700000.0,DOW.AX
