,0,1,ticker
0,Market Cap (intraday),633.07M,PGF.AX
1,Enterprise Value,,PGF.AX
2,Trailing P/E,3.90,PGF.AX
3,Forward P/E,,PGF.AX
4,PEG Ratio (5 yr expected),,PGF.AX
5,Price/Sales (ttm),2.67,PGF.AX
6,Price/Book (mrq),1.18,PGF.AX
7,Enterprise Value/Revenue,-1.79,PGF.AX
8,Enterprise Value/EBITDA,-2.13,PGF.AX
