Breakdown,Value,ticker
zip,2000,PGF.AX
sector,Financial Services,PGF.AX
longBusinessSummary,"PM Capital Global Opportunities Fund Limited is a closed ended equity mutual fund launched and managed by PM CAPITAL Limited. It invests in public equity markets across the globe. The fund seeks to invest in stocks of companies that are operating across diversified sectors. It primarily invests in value stocks of companies. PM Capital Global Opportunities Fund Limited was formed on December 12, 2013 and is domiciled in Australia.",PGF.AX
city,Sydney,PGF.AX
phone,61 2 8243 0888,PGF.AX
state,NSW,PGF.AX
compensationAsOfEpochDate,1419984000,PGF.AX
country,Australia,PGF.AX
website,https://www.pmcapital.com.au/listed-investment-company/pgf,PGF.AX
maxAge,86400,PGF.AX
address1,Level 27,PGF.AX
fax,61 2 8243 0880,PGF.AX
industry,Asset Management,PGF.AX
address2,420 George Street,PGF.AX
