Breakdown,Value,ticker
zip,33301,GQG.AX
sector,Financial Services,GQG.AX
fullTimeEmployees,118,GQG.AX
longBusinessSummary,"GQG Partners Inc., a boutique asset management company, provides investment strategies and professional asset management services to individuals and institutional investors. It manages equity portfolios for investors, including pension funds, sovereign funds, wealth management firms, and other financial institutions. The company was founded in 2016 and is headquartered in Fort Lauderdale, Florida.",GQG.AX
city,Fort Lauderdale,GQG.AX
state,FL,GQG.AX
country,United States,GQG.AX
website,https://gqgpartners.com,GQG.AX
maxAge,86400,GQG.AX
address1,450 East Las Olas Boulevard,GQG.AX
industry,Asset Management,GQG.AX
address2,Suite 750,GQG.AX
