,0,1,ticker
0,Market Cap (intraday),,GQG.AX
1,Enterprise Value,,GQG.AX
2,Trailing P/E,,GQG.AX
3,Forward P/E,,GQG.AX
4,PEG Ratio (5 yr expected),,GQG.AX
5,Price/Sales (ttm),,GQG.AX
6,Price/Book (mrq),,GQG.AX
7,Enterprise Value/Revenue,,GQG.AX
8,Enterprise Value/EBITDA,,GQG.AX
