,0,1,ticker
0,Market Cap (intraday),,CUV.AX
1,Enterprise Value,,CUV.AX
2,Trailing P/E,,CUV.AX
3,Forward P/E,,CUV.AX
4,PEG Ratio (5 yr expected),,CUV.AX
5,Price/Sales (ttm),,CUV.AX
6,Price/Book (mrq),,CUV.AX
7,Enterprise Value/Revenue,,CUV.AX
8,Enterprise Value/EBITDA,,CUV.AX
