Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,3778030,5919531,5652119,3220523,CYP.AX
effectOfAccountingCharges,,,,,CYP.AX
incomeBeforeTax,-7689683,-3639100,-8472146,-4566134,CYP.AX
minorityInterest,,,,,CYP.AX
netIncome,-7689683,-3639100,-8472146,-4566134,CYP.AX
sellingGeneralAdministrative,1758388,1194809,949151,859904,CYP.AX
grossProfit,1546052,7011553,1308552,1375135,CYP.AX
ebit,-7534331,-3500899,-8752578,-4755886,CYP.AX
operatingIncome,-7534331,-3500899,-8752578,-4755886,CYP.AX
otherOperatingExpenses,1727129,2729144,2275587,1496214,CYP.AX
interestExpense,,,,,CYP.AX
extraordinaryItems,,,,,CYP.AX
nonRecurring,,,,,CYP.AX
otherItems,,,,,CYP.AX
incomeTaxExpense,0,0,0,0,CYP.AX
totalRevenue,1546052,7011553,1308552,1375135,CYP.AX
totalOperatingExpenses,9080383,10512452,10061130,6131021,CYP.AX
costOfRevenue,0,0,0,0,CYP.AX
totalOtherIncomeExpenseNet,-155352,-138201,280432,189752,CYP.AX
discontinuedOperations,,,,,CYP.AX
netIncomeFromContinuingOps,-7689683,-3639100,-8472146,-4566134,CYP.AX
netIncomeApplicableToCommonShares,-7689683,-3639100,-8472146,-4566134,CYP.AX
