Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1132818,287353,590349,136790,EM1.AX
effectOfAccountingCharges,,,,,EM1.AX
incomeBeforeTax,-325549,-1291721,-2953610,-6446493,EM1.AX
minorityInterest,,,,,EM1.AX
netIncome,516416,-1291721,-2953610,-6446493,EM1.AX
sellingGeneralAdministrative,2310312,1034367,1599450,575904,EM1.AX
grossProfit,3644523,0,73654,-288072,EM1.AX
ebit,-769322,-1323893,-1978804,-1002976,EM1.AX
operatingIncome,-769322,-1323893,-1978804,-1002976,EM1.AX
otherOperatingExpenses,,,-139983.0,-139983.0,EM1.AX
interestExpense,-1136,-263,-123796,-10000,EM1.AX
extraordinaryItems,,,,,EM1.AX
nonRecurring,,,,,EM1.AX
otherItems,,,,,EM1.AX
incomeTaxExpense,-841965,0,0,0,EM1.AX
totalRevenue,10266013,0,102579,0,EM1.AX
totalOperatingExpenses,11035335,1323893,2081383,1002976,EM1.AX
costOfRevenue,6621490,0,28925,288072,EM1.AX
totalOtherIncomeExpenseNet,443773,32172,-974806,-5443517,EM1.AX
discontinuedOperations,,,,,EM1.AX
netIncomeFromContinuingOps,516416,-1291721,-2953610,-6446493,EM1.AX
netIncomeApplicableToCommonShares,516416,-1291721,-2953610,-6446493,EM1.AX
