Breakdown,Value,ticker
zip,3108,HSN.AX
sector,Technology,HSN.AX
fullTimeEmployees,1500,HSN.AX
compensationRisk,3,HSN.AX
auditRisk,5,HSN.AX
longBusinessSummary,"Hansen Technologies Limited develops, integrates, and supports billing system software for the energy and utilities, and telecommunications sectors. It provides Create-Deliver-Engage suite, a set of software applications. The company sells billing applications, as well as provides consulting services related to billing systems. It also offers various professional services in relation to customer billing systems and IT outsourced services covering facilities management, systems and operations support, network services, and business continuity support; and sells hardware and software. In addition, the company provides software products services, such as architecture consulting, solution delivery, systems integration, managed, software learning and training, and product support; cloud and hosting; and data protection and disaster recovery services. It operates in Australia, New Zealand, Asia, North America, Central America, Latin America, Europe, the Middle East, and Africa. Hansen Technologies Limited was founded in 1971 and is headquartered in Melbourne, Australia.",HSN.AX
city,Melbourne,HSN.AX
phone,61 3 9840 3000,HSN.AX
state,VIC,HSN.AX
shareHolderRightsRisk,1,HSN.AX
compensationAsOfEpochDate,1640908800,HSN.AX
governanceEpochDate,1643673600,HSN.AX
boardRisk,8,HSN.AX
country,Australia,HSN.AX
website,https://www.hansencx.com,HSN.AX
maxAge,86400,HSN.AX
overallRisk,6,HSN.AX
address1,2 Frederick Street,HSN.AX
industry,Software—Application,HSN.AX
address2,Doncaster,HSN.AX
