Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,86414,86414,409580,751247,AAJ.AX
changeToLiabilities,-15425,1462,-1687,-24411,AAJ.AX
totalCashflowsFromInvestingActivities,577133,577133,378122,698247,AAJ.AX
totalCashFromFinancingActivities,2850170,656841,651533,1645767,AAJ.AX
changeToOperatingActivities,-304074,-81550,304994,-16462,AAJ.AX
issuanceOfStock,3052000,721200,687562,1770000,AAJ.AX
netIncome,-1596439,-281384,-1629315,-1885820,AAJ.AX
changeInCash,1634555,393191,-48838,629427,AAJ.AX
totalCashFromOperatingActivities,-1792748,-263650,-1078493,-1714587,AAJ.AX
depreciation,6683,126942,54271,116253,AAJ.AX
changeToAccountReceivables,-7255,-29120,13244,-7952,AAJ.AX
otherCashflowsFromFinancingActivities,-201830,-64359,-36029,-124233,AAJ.AX
changeToNetincome,123762,123762,180000,103805,AAJ.AX
capitalExpenditures,-9281,-9281,-31458,-53000,AAJ.AX
