,0,1,ticker
0,Market Cap (intraday),10.96M,AAJ.AX
1,Enterprise Value,8.14M,AAJ.AX
2,Trailing P/E,,AAJ.AX
3,Forward P/E,,AAJ.AX
4,PEG Ratio (5 yr expected),,AAJ.AX
5,Price/Sales (ttm),,AAJ.AX
6,Price/Book (mrq),4.05,AAJ.AX
7,Enterprise Value/Revenue,6.10,AAJ.AX
8,Enterprise Value/EBITDA,-3.65,AAJ.AX
