Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,194129.0,933888.0,1204605.0,844798.0,FGL.AX
totalStockholderEquity,159819.0,-527754.0,-904651.0,-349004.0,FGL.AX
otherCurrentLiab,28000.0,430805.0,362817.0,435387.0,FGL.AX
totalAssets,353948.0,366497.0,275235.0,495794.0,FGL.AX
commonStock,34063301.0,32244951.0,30659019.0,28375771.0,FGL.AX
otherCurrentAssets,63960.0,60000.0,,,FGL.AX
retainedEarnings,-35232955.0,-34002705.0,-33086514.0,-29257340.0,FGL.AX
treasuryStock,1329473.0,1230000.0,1522844.0,532565.0,FGL.AX
cash,253416.0,270675.0,192653.0,288197.0,FGL.AX
totalCurrentLiabilities,194129.0,896561.0,654272.0,844798.0,FGL.AX
otherStockholderEquity,1329473.0,1230000.0,1522844.0,532565.0,FGL.AX
totalCurrentAssets,353948.0,366497.0,275235.0,439410.0,FGL.AX
netTangibleAssets,159819.0,-527754.0,-904651.0,-349004.0,FGL.AX
netReceivables,36572.0,35822.0,82582.0,151213.0,FGL.AX
accountsPayable,103173.0,203394.0,213934.0,397384.0,FGL.AX
minorityInterest,,-39637.0,-24719.0,,FGL.AX
otherLiab,,37327.0,550333.0,,FGL.AX
propertyPlantEquipment,,,,56384.0,FGL.AX
