,0,1,ticker
0,Market Cap (intraday),297.37M,CL1.AX
1,Enterprise Value,313.61M,CL1.AX
2,Trailing P/E,80.74,CL1.AX
3,Forward P/E,30.86,CL1.AX
4,PEG Ratio (5 yr expected),,CL1.AX
5,Price/Sales (ttm),5.40,CL1.AX
6,Price/Book (mrq),7.14,CL1.AX
7,Enterprise Value/Revenue,5.72,CL1.AX
8,Enterprise Value/EBITDA,17.70,CL1.AX
