Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,RCT.AX
effectOfAccountingCharges,,,,,RCT.AX
incomeBeforeTax,-209000,3335000,5050000,5641000,RCT.AX
minorityInterest,,,,,RCT.AX
netIncome,-209000,3335000,5050000,5641000,RCT.AX
sellingGeneralAdministrative,2940000,2563000,2234000,2026000,RCT.AX
grossProfit,13840000,16275000,19070000,20195000,RCT.AX
ebit,5048000,6918000,10344000,11604000,RCT.AX
operatingIncome,5048000,6918000,10344000,11604000,RCT.AX
otherOperatingExpenses,1429000,1579000,1573000,1532000,RCT.AX
interestExpense,-4777000,-3583000,-5294000,-5963000,RCT.AX
extraordinaryItems,,,,,RCT.AX
nonRecurring,,,,,RCT.AX
otherItems,,,,,RCT.AX
incomeTaxExpense,0,0,0,0,RCT.AX
totalRevenue,15663000,19060000,21417000,22396000,RCT.AX
totalOperatingExpenses,10615000,12142000,11073000,10792000,RCT.AX
costOfRevenue,1823000,2785000,2347000,2201000,RCT.AX
totalOtherIncomeExpenseNet,-5257000,-3583000,-5294000,-5963000,RCT.AX
discontinuedOperations,,,,,RCT.AX
netIncomeFromContinuingOps,-209000,3335000,5050000,5641000,RCT.AX
netIncomeApplicableToCommonShares,-209000,3335000,5050000,5641000,RCT.AX
